# tracer: function
#
# entries-in-buffer/entries-written: 739/739   #P:4
#
#                                _-----=> irqs-off/BH-disabled
#                               / _----=> need-resched
#                              | / _---=> hardirq/softirq
#                              || / _--=> preempt-depth
#                              ||| / _-=> migrate-disable
#                              |||| /     delay
#           TASK-PID     CPU#  |||||  TIMESTAMP  FUNCTION
#              | |         |   |||||     |         |
     kworker/0:0-5760    [000] ...1. 83409.772815: virtqueue_get_buf_ctx_split <-virtqueue_get_buf
     kworker/0:0-5760    [000] ...1. 83409.772816: virtqueue_get_buf <-reclaim_vbufs
     kworker/0:0-5760    [000] ...1. 83409.772816: virtqueue_get_buf_ctx_split <-virtqueue_get_buf
          <idle>-0       [000] d.h1. 83409.773705: irq_handler_entry: irq=28 name=virtio2-virtqueues
          <idle>-0       [000] d.h1. 83409.773707: vp_vring_interrupt <-__handle_irq_event_percpu
          <idle>-0       [000] d.h2. 83409.773707: vring_interrupt <-vp_vring_interrupt
          <idle>-0       [000] d.h2. 83409.773708: vring_interrupt <-vp_vring_interrupt
          <idle>-0       [000] d.h2. 83409.773709: virtio_gpu_ctrl_ack <-vring_interrupt
          <idle>-0       [000] dNh1. 83409.773715: irq_handler_exit: irq=28 ret=handled
     kworker/0:0-5760    [000] ..... 83409.773728: virtio_gpu_dequeue_ctrl_func <-process_one_work
     kworker/0:0-5760    [000] ...1. 83409.773729: virtqueue_get_buf <-reclaim_vbufs
     kworker/0:0-5760    [000] ...1. 83409.773729: virtqueue_get_buf_ctx_split <-virtqueue_get_buf
     kworker/0:0-5760    [000] ...1. 83409.773730: virtqueue_get_buf <-reclaim_vbufs
     kworker/0:0-5760    [000] ...1. 83409.773730: virtqueue_get_buf_ctx_split <-virtqueue_get_buf
          <idle>-0       [001] d.h1. 83409.805297: irq_handler_entry: irq=10 name=arch_timer
          <idle>-0       [001] d.h1. 83409.805305: irq_handler_exit: irq=10 ret=handled
          <idle>-0       [001] d.h1. 83409.980123: irq_handler_entry: irq=10 name=arch_timer
          <idle>-0       [001] d.h1. 83409.980132: irq_handler_exit: irq=10 ret=handled
     kworker/1:1-6214    [001] ..... 83409.980238: virtio_gpu_notify <-virtio_gpu_primary_plane_update
     kworker/1:1-6214    [001] ...1. 83409.980238: virtqueue_kick_prepare <-virtio_gpu_notify
     kworker/1:1-6214    [001] ..... 83409.980239: virtqueue_notify <-virtio_gpu_notify
          <idle>-0       [000] d.h1. 83409.981439: irq_handler_entry: irq=28 name=virtio2-virtqueues
          <idle>-0       [000] d.h1. 83409.981440: vp_vring_interrupt <-__handle_irq_event_percpu
          <idle>-0       [000] d.h2. 83409.981441: vring_interrupt <-vp_vring_interrupt
          <idle>-0       [000] d.h2. 83409.981442: vring_interrupt <-vp_vring_interrupt
          <idle>-0       [000] d.h2. 83409.981442: virtio_gpu_ctrl_ack <-vring_interrupt
          <idle>-0       [000] dNh1. 83409.981451: irq_handler_exit: irq=28 ret=handled
     kworker/0:0-5760    [000] ..... 83409.981468: virtio_gpu_dequeue_ctrl_func <-process_one_work
     kworker/0:0-5760    [000] ...1. 83409.981468: virtqueue_get_buf <-reclaim_vbufs
     kworker/0:0-5760    [000] ...1. 83409.981469: virtqueue_get_buf_ctx_split <-virtqueue_get_buf
     kworker/0:0-5760    [000] ...1. 83409.981470: virtqueue_get_buf <-reclaim_vbufs
     kworker/0:0-5760    [000] ...1. 83409.981470: virtqueue_get_buf_ctx_split <-virtqueue_get_buf
          <idle>-0       [000] d.h1. 83409.981915: irq_handler_entry: irq=28 name=virtio2-virtqueues
          <idle>-0       [000] d.h1. 83409.981916: vp_vring_interrupt <-__handle_irq_event_percpu
          <idle>-0       [000] d.h2. 83409.981916: vring_interrupt <-vp_vring_interrupt
          <idle>-0       [000] d.h2. 83409.981916: vring_interrupt <-vp_vring_interrupt
          <idle>-0       [000] d.h2. 83409.981917: virtio_gpu_ctrl_ack <-vring_interrupt
          <idle>-0       [000] dNh1. 83409.981921: irq_handler_exit: irq=28 ret=handled
     kworker/0:0-5760    [000] ..... 83409.981927: virtio_gpu_dequeue_ctrl_func <-process_one_work
     kworker/0:0-5760    [000] ...1. 83409.981928: virtqueue_get_buf <-reclaim_vbufs
     kworker/0:0-5760    [000] ...1. 83409.981928: virtqueue_get_buf_ctx_split <-virtqueue_get_buf
     kworker/0:0-5760    [000] ...1. 83409.981928: virtqueue_get_buf <-reclaim_vbufs
     kworker/0:0-5760    [000] ...1. 83409.981928: virtqueue_get_buf_ctx_split <-virtqueue_get_buf
          <idle>-0       [000] d.h1. 83409.982503: irq_handler_entry: irq=10 name=arch_timer
          <idle>-0       [000] d.h1. 83409.982513: irq_handler_exit: irq=10 ret=handled
          <idle>-0       [000] d.h1. 83410.150320: irq_handler_entry: irq=10 name=arch_timer
          <idle>-0       [000] d.h1. 83410.150330: irq_handler_exit: irq=10 ret=handled
          <idle>-0       [000] d.h1. 83410.150384: irq_handler_entry: irq=10 name=arch_timer
          <idle>-0       [000] d.h1. 83410.150386: irq_handler_exit: irq=10 ret=handled
          <idle>-0       [001] d.h1. 83410.186007: irq_handler_entry: irq=10 name=arch_timer
          <idle>-0       [001] d.h1. 83410.186017: irq_handler_exit: irq=10 ret=handled
     kworker/1:1-6214    [001] ..... 83410.186137: virtio_gpu_notify <-virtio_gpu_primary_plane_update
     kworker/1:1-6214    [001] ...1. 83410.186138: virtqueue_kick_prepare <-virtio_gpu_notify
     kworker/1:1-6214    [001] ..... 83410.186138: virtqueue_notify <-virtio_gpu_notify
          <idle>-0       [000] d.h1. 83410.187610: irq_handler_entry: irq=28 name=virtio2-virtqueues
          <idle>-0       [000] d.h1. 83410.187612: vp_vring_interrupt <-__handle_irq_event_percpu
          <idle>-0       [000] d.h2. 83410.187613: vring_interrupt <-vp_vring_interrupt
          <idle>-0       [000] d.h2. 83410.187613: vring_interrupt <-vp_vring_interrupt
          <idle>-0       [000] d.h2. 83410.187614: virtio_gpu_ctrl_ack <-vring_interrupt
          <idle>-0       [000] dNh1. 83410.187623: irq_handler_exit: irq=28 ret=handled
     kworker/0:0-5760    [000] ..... 83410.187639: virtio_gpu_dequeue_ctrl_func <-process_one_work
     kworker/0:0-5760    [000] ...1. 83410.187639: virtqueue_get_buf <-reclaim_vbufs
     kworker/0:0-5760    [000] ...1. 83410.187639: virtqueue_get_buf_ctx_split <-virtqueue_get_buf
     kworker/0:0-5760    [000] ...1. 83410.187640: virtqueue_get_buf <-reclaim_vbufs
     kworker/0:0-5760    [000] ...1. 83410.187640: virtqueue_get_buf_ctx_split <-virtqueue_get_buf
          <idle>-0       [000] d.h1. 83410.199208: irq_handler_entry: irq=28 name=virtio2-virtqueues
          <idle>-0       [000] d.h1. 83410.199210: vp_vring_interrupt <-__handle_irq_event_percpu
          <idle>-0       [000] d.h2. 83410.199211: vring_interrupt <-vp_vring_interrupt
          <idle>-0       [000] d.h2. 83410.199212: vring_interrupt <-vp_vring_interrupt
          <idle>-0       [000] d.h2. 83410.199212: virtio_gpu_ctrl_ack <-vring_interrupt
          <idle>-0       [000] dNh1. 83410.199223: irq_handler_exit: irq=28 ret=handled
     kworker/0:0-5760    [000] ..... 83410.199242: virtio_gpu_dequeue_ctrl_func <-process_one_work
     kworker/0:0-5760    [000] ...1. 83410.199243: virtqueue_get_buf <-reclaim_vbufs
     kworker/0:0-5760    [000] ...1. 83410.199243: virtqueue_get_buf_ctx_split <-virtqueue_get_buf
     kworker/0:0-5760    [000] ...1. 83410.199244: virtqueue_get_buf <-reclaim_vbufs
     kworker/0:0-5760    [000] ...1. 83410.199244: virtqueue_get_buf_ctx_split <-virtqueue_get_buf
          <idle>-0       [003] d.h1. 83410.202285: irq_handler_entry: irq=10 name=arch_timer
          <idle>-0       [003] dNh1. 83410.202302: irq_handler_exit: irq=10 ret=handled
          <idle>-0       [003] d.h1. 83410.202385: irq_handler_entry: irq=10 name=arch_timer
          <idle>-0       [003] d.h1. 83410.202390: irq_handler_exit: irq=10 ret=handled
          <idle>-0       [000] d.h1. 83410.202399: irq_handler_entry: irq=2 name=IPI
          <idle>-0       [000] dNh1. 83410.202403: irq_handler_exit: irq=2 ret=handled
          <idle>-0       [001] d.h1. 83410.202422: irq_handler_entry: irq=2 name=IPI
          <idle>-0       [001] dNh1. 83410.202426: irq_handler_exit: irq=2 ret=handled
          <idle>-0       [000] d.h1. 83410.209803: irq_handler_entry: irq=10 name=arch_timer
          <idle>-0       [000] d.h1. 83410.209815: irq_handler_exit: irq=10 ret=handled
          <idle>-0       [002] d.h1. 83410.273808: irq_handler_entry: irq=10 name=arch_timer
          <idle>-0       [002] d.h1. 83410.273826: irq_handler_exit: irq=10 ret=handled
          <idle>-0       [003] d.h1. 83410.276404: irq_handler_entry: irq=10 name=arch_timer
          <idle>-0       [003] d.h1. 83410.276415: irq_handler_exit: irq=10 ret=handled
          <idle>-0       [001] d.h1. 83410.278428: irq_handler_entry: irq=10 name=arch_timer
          <idle>-0       [001] d.h1. 83410.278446: irq_handler_exit: irq=10 ret=handled
          <idle>-0       [000] d.h1. 83410.278446: irq_handler_entry: irq=10 name=arch_timer
          <idle>-0       [000] d.h1. 83410.278454: irq_handler_exit: irq=10 ret=handled
          <idle>-0       [001] d.h1. 83410.307464: irq_handler_entry: irq=10 name=arch_timer
          <idle>-0       [001] d.h1. 83410.307473: irq_handler_exit: irq=10 ret=handled
          <idle>-0       [002] d.h1. 83410.342131: irq_handler_entry: irq=10 name=arch_timer
          <idle>-0       [002] d.h1. 83410.342145: irq_handler_exit: irq=10 ret=handled
          <idle>-0       [001] d.h1. 83410.398420: irq_handler_entry: irq=10 name=arch_timer
          <idle>-0       [001] d.h1. 83410.398430: irq_handler_exit: irq=10 ret=handled
     kworker/1:1-6214    [001] ..... 83410.398529: virtio_gpu_notify <-virtio_gpu_primary_plane_update
     kworker/1:1-6214    [001] ...1. 83410.398529: virtqueue_kick_prepare <-virtio_gpu_notify
     kworker/1:1-6214    [001] ..... 83410.398529: virtqueue_notify <-virtio_gpu_notify
          <idle>-0       [000] d.h1. 83410.399599: irq_handler_entry: irq=28 name=virtio2-virtqueues
          <idle>-0       [000] d.h1. 83410.399600: vp_vring_interrupt <-__handle_irq_event_percpu
          <idle>-0       [000] d.h2. 83410.399600: vring_interrupt <-vp_vring_interrupt
          <idle>-0       [000] d.h2. 83410.399601: vring_interrupt <-vp_vring_interrupt
          <idle>-0       [000] d.h2. 83410.399601: virtio_gpu_ctrl_ack <-vring_interrupt
          <idle>-0       [000] dNh1. 83410.399608: irq_handler_exit: irq=28 ret=handled
     kworker/0:0-5760    [000] ..... 83410.399618: virtio_gpu_dequeue_ctrl_func <-process_one_work
     kworker/0:0-5760    [000] ...1. 83410.399619: virtqueue_get_buf <-reclaim_vbufs
     kworker/0:0-5760    [000] ...1. 83410.399619: virtqueue_get_buf_ctx_split <-virtqueue_get_buf
     kworker/0:0-5760    [000] ...1. 83410.399619: virtqueue_get_buf <-reclaim_vbufs
     kworker/0:0-5760    [000] ...1. 83410.399619: virtqueue_get_buf_ctx_split <-virtqueue_get_buf
          <idle>-0       [000] d.h1. 83410.399936: irq_handler_entry: irq=28 name=virtio2-virtqueues
          <idle>-0       [000] d.h1. 83410.399937: vp_vring_interrupt <-__handle_irq_event_percpu
          <idle>-0       [000] d.h2. 83410.399937: vring_interrupt <-vp_vring_interrupt
          <idle>-0       [000] d.h2. 83410.399937: vring_interrupt <-vp_vring_interrupt
          <idle>-0       [000] d.h2. 83410.399937: virtio_gpu_ctrl_ack <-vring_interrupt
          <idle>-0       [000] dNh1. 83410.399939: irq_handler_exit: irq=28 ret=handled
     kworker/0:0-5760    [000] ..... 83410.399943: virtio_gpu_dequeue_ctrl_func <-process_one_work
     kworker/0:0-5760    [000] ...1. 83410.399943: virtqueue_get_buf <-reclaim_vbufs
     kworker/0:0-5760    [000] ...1. 83410.399943: virtqueue_get_buf_ctx_split <-virtqueue_get_buf
     kworker/0:0-5760    [000] ...1. 83410.399943: virtqueue_get_buf <-reclaim_vbufs
     kworker/0:0-5760    [000] ...1. 83410.399943: virtqueue_get_buf_ctx_split <-virtqueue_get_buf
          <idle>-0       [000] d.h1. 83410.401752: irq_handler_entry: irq=10 name=arch_timer
          <idle>-0       [000] d.h1. 83410.401765: irq_handler_exit: irq=10 ret=handled
          <idle>-0       [001] d.h1. 83410.401792: irq_handler_entry: irq=2 name=IPI
          <idle>-0       [001] dNh1. 83410.401796: irq_handler_exit: irq=2 ret=handled
          <idle>-0       [000] d.h1. 83410.401987: irq_handler_entry: irq=15 name=ahci[PRL4010:00]
          <idle>-0       [000] d.h1. 83410.402001: irq_handler_exit: irq=15 ret=handled
          <idle>-0       [000] d.h1. 83410.405234: irq_handler_entry: irq=15 name=ahci[PRL4010:00]
          <idle>-0       [000] d.h1. 83410.405270: irq_handler_exit: irq=15 ret=handled
          <idle>-0       [000] d.h1. 83410.498071: irq_handler_entry: irq=10 name=arch_timer
          <idle>-0       [000] dNh1. 83410.498087: irq_handler_exit: irq=10 ret=handled
          <idle>-0       [003] d.h1. 83410.498285: irq_handler_entry: irq=2 name=IPI
          <idle>-0       [003] dNh1. 83410.498290: irq_handler_exit: irq=2 ret=handled
            bash-6444    [003] d.h1. 83410.498379: irq_handler_entry: irq=10 name=arch_timer
            bash-6444    [003] d.h1. 83410.498390: irq_handler_exit: irq=10 ret=handled
          <idle>-0       [000] d.h1. 83410.498402: irq_handler_entry: irq=2 name=IPI
          <idle>-0       [000] d.h1. 83410.498404: irq_handler_exit: irq=2 ret=handled
          <idle>-0       [000] d.H1. 83410.498408: irq_handler_entry: irq=10 name=arch_timer
          <idle>-0       [000] d.H1. 83410.498411: irq_handler_exit: irq=10 ret=handled
          <idle>-0       [001] d.h1. 83410.498424: irq_handler_entry: irq=2 name=IPI
          <idle>-0       [001] dNh1. 83410.498427: irq_handler_exit: irq=2 ret=handled
