# tracer: nop
#
# entries-in-buffer/entries-written: 1338/1338   #P:2
#
#                                _-----=> irqs-off/BH-disabled
#                               / _----=> need-resched
#                              | / _---=> hardirq/softirq
#                              || / _--=> preempt-depth
#                              ||| / _-=> migrate-disable
#                              |||| /     delay
#           TASK-PID     CPU#  |||||  TIMESTAMP  FUNCTION
#              | |         |   |||||     |         |
     kworker/0:0-3233    [000] d..1. 36819.382076: xhci_inc_enq: CTRL 000000005f791c2f: enq 0x0000000061556180(0x0000000061556000) deq 0x0000000061556170(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.382076: xhci_queue_trb: CTRL: Buffer 0000000042c44800 length 255 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:0-3233    [000] d..1. 36819.382076: xhci_inc_enq: CTRL 000000005f791c2f: enq 0x0000000061556190(0x0000000061556000) deq 0x0000000061556170(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.382077: xhci_queue_trb: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d..1. 36819.382077: xhci_inc_enq: CTRL 000000005f791c2f: enq 0x00000000615561a0(0x0000000061556000) deq 0x0000000061556170(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.382077: xhci_ring_ep_doorbell: Ring doorbell for Slot 2 ep0in
     kworker/0:2-9200    [000] d.h2. 36819.382121: xhci_handle_event: EVENT: TRB 0000000061556180 status 'Short Packet' len 221 slot 2 ep 1 type 'Transfer Event' flags e:C
     kworker/0:2-9200    [000] d.h2. 36819.382121: xhci_handle_transfer: CTRL: Buffer 0000000042c44800 length 255 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:2-9200    [000] d.h2. 36819.382121: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4390(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:2-9200    [000] d.h2. 36819.382121: xhci_handle_event: EVENT: TRB 0000000061556190 status 'Success' len 0 slot 2 ep 1 type 'Transfer Event' flags e:C
     kworker/0:2-9200    [000] d.h2. 36819.382121: xhci_handle_transfer: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:2-9200    [000] d.h2. 36819.382123: xhci_inc_deq: CTRL 000000005f791c2f: enq 0x00000000615561a0(0x0000000061556000) deq 0x00000000615561a0(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:2-9200    [000] d.h2. 36819.382123: xhci_urb_giveback: 2-2 ep0out-control: urb 000000005e4d0b48 pipe 2147484544 slot 2 length 34/255 sgs 0/0 stream 0 flags 00110200
     kworker/0:2-9200    [000] d.h2. 36819.382123: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf43a0(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] ..... 36819.382244: xhci_urb_enqueue: 2-2 ep0out-control: urb 000000005e4d0b48 pipe 2147484544 slot 2 length 0/255 sgs 0/0 stream 0 flags 00110200
     kworker/0:0-3233    [000] d..1. 36819.382245: xhci_queue_trb: CTRL: bRequestType 80 bRequest 06 wValue 0301 wIndex 0409 wLength 255 length 8 TD size 0 intr 0 type 'Setup Stage' flags I:i:c
     kworker/0:0-3233    [000] d..1. 36819.382246: xhci_inc_enq: CTRL 000000005f791c2f: enq 0x00000000615561b0(0x0000000061556000) deq 0x00000000615561a0(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.382246: xhci_queue_trb: CTRL: Buffer 0000000042c44800 length 255 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:0-3233    [000] d..1. 36819.382246: xhci_inc_enq: CTRL 000000005f791c2f: enq 0x00000000615561c0(0x0000000061556000) deq 0x00000000615561a0(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.382247: xhci_queue_trb: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d..1. 36819.382247: xhci_inc_enq: CTRL 000000005f791c2f: enq 0x00000000615561d0(0x0000000061556000) deq 0x00000000615561a0(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.382248: xhci_ring_ep_doorbell: Ring doorbell for Slot 2 ep0in
     kworker/0:2-9200    [000] d.h1. 36819.382304: xhci_handle_event: EVENT: TRB 00000000615561b0 status 'Short Packet' len 235 slot 2 ep 1 type 'Transfer Event' flags e:C
     kworker/0:2-9200    [000] d.h1. 36819.382305: xhci_handle_transfer: CTRL: Buffer 0000000042c44800 length 255 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:2-9200    [000] d.h1. 36819.382306: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf43b0(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:2-9200    [000] d.h1. 36819.382306: xhci_handle_event: EVENT: TRB 00000000615561c0 status 'Success' len 0 slot 2 ep 1 type 'Transfer Event' flags e:C
     kworker/0:2-9200    [000] d.h1. 36819.382306: xhci_handle_transfer: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:2-9200    [000] d.h1. 36819.382307: xhci_inc_deq: CTRL 000000005f791c2f: enq 0x00000000615561d0(0x0000000061556000) deq 0x00000000615561d0(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:2-9200    [000] d.h1. 36819.382307: xhci_urb_giveback: 2-2 ep0out-control: urb 000000005e4d0b48 pipe 2147484544 slot 2 length 20/255 sgs 0/0 stream 0 flags 00110200
     kworker/0:2-9200    [000] d.h1. 36819.382308: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf43c0(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] ..... 36819.382348: xhci_urb_enqueue: 2-2 ep0out-control: urb 000000005e4d0b48 pipe 2147484544 slot 2 length 0/255 sgs 0/0 stream 0 flags 00110200
     kworker/0:0-3233    [000] d..1. 36819.382349: xhci_queue_trb: CTRL: bRequestType 80 bRequest 06 wValue 0303 wIndex 0409 wLength 255 length 8 TD size 0 intr 0 type 'Setup Stage' flags I:i:c
     kworker/0:0-3233    [000] d..1. 36819.382350: xhci_inc_enq: CTRL 000000005f791c2f: enq 0x00000000615561e0(0x0000000061556000) deq 0x00000000615561d0(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.382350: xhci_queue_trb: CTRL: Buffer 0000000042c44800 length 255 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:0-3233    [000] d..1. 36819.382350: xhci_inc_enq: CTRL 000000005f791c2f: enq 0x00000000615561f0(0x0000000061556000) deq 0x00000000615561d0(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.382350: xhci_queue_trb: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d..1. 36819.382351: xhci_inc_enq: CTRL 000000005f791c2f: enq 0x0000000061556200(0x0000000061556000) deq 0x00000000615561d0(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.382351: xhci_ring_ep_doorbell: Ring doorbell for Slot 2 ep0in
          <idle>-0       [000] d.h2. 36819.382413: xhci_handle_event: EVENT: TRB 00000000615561e0 status 'Short Packet' len 241 slot 2 ep 1 type 'Transfer Event' flags e:C
          <idle>-0       [000] d.h2. 36819.382413: xhci_handle_transfer: CTRL: Buffer 0000000042c44800 length 255 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
          <idle>-0       [000] d.h2. 36819.382414: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf43d0(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
          <idle>-0       [000] d.h2. 36819.382414: xhci_handle_event: EVENT: TRB 00000000615561f0 status 'Success' len 0 slot 2 ep 1 type 'Transfer Event' flags e:C
          <idle>-0       [000] d.h2. 36819.382414: xhci_handle_transfer: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
          <idle>-0       [000] d.h2. 36819.382415: xhci_inc_deq: CTRL 000000005f791c2f: enq 0x0000000061556200(0x0000000061556000) deq 0x0000000061556200(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
          <idle>-0       [000] d.h2. 36819.382415: xhci_urb_giveback: 2-2 ep0out-control: urb 000000005e4d0b48 pipe 2147484544 slot 2 length 14/255 sgs 0/0 stream 0 flags 00110200
          <idle>-0       [000] d.h2. 36819.382416: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf43e0(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] ..... 36819.386295: xhci_ring_alloc: INTR 0000000097aaaa90: enq 0x0000000061554000(0x0000000061554000) deq 0x0000000061554000(0x0000000061554000) segs 2 stream 0 bounce 64 cycle 1
     kworker/0:0-3233    [000] ..... 36819.386297: xhci_add_endpoint: State disabled mult 1 max P. Streams 0 interval 1000 us max ESIT payload 64 CErr 3 Type Int IN burst 0 maxp 64 deq 0000000061554001 avg trb len 64
     kworker/0:0-3233    [000] ..... 36819.386303: xhci_ring_alloc: INTR 00000000a3515fc4: enq 0x0000000061531000(0x0000000061531000) deq 0x0000000061531000(0x0000000061531000) segs 2 stream 0 bounce 64 cycle 1
     kworker/0:0-3233    [000] ..... 36819.386303: xhci_add_endpoint: State disabled mult 1 max P. Streams 0 interval 1000 us max ESIT payload 64 CErr 3 Type Int IN burst 0 maxp 64 deq 0000000061531001 avg trb len 64
     kworker/0:0-3233    [000] d..1. 36819.386305: xhci_configure_endpoint_ctrl_ctx: Add: slot 1in 2in
     kworker/0:0-3233    [000] d..1. 36819.386306: xhci_configure_endpoint: RS 00000 super-speed Ctx Entries 5 MEL 0 us Port# 2/0 [TT Slot 0 Port# 0 TTT 0 Intr 0] Addr 0 State enabled/disabled
     kworker/0:0-3233    [000] d..1. 36819.386310: xhci_queue_trb: CMD: Configure Endpoint Command: ctx 0000000061553000 slot 2 flags d:C
     kworker/0:0-3233    [000] d..1. 36819.386310: xhci_inc_enq: CMD 000000003daf44b1: enq 0x000000004fbf30a0(0x000000004fbf3000) deq 0x000000004fbf3090(0x000000004fbf3000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.386311: xhci_ring_host_doorbell: Ring doorbell for Command Ring 0
     kworker/0:0-3233    [000] d.h1. 36819.386377: xhci_handle_event: EVENT: TRB 000000004fbf3090 status 'Success' len 0 slot 2 ep 0 type 'Command Completion Event' flags e:C
     kworker/0:0-3233    [000] d.h1. 36819.386377: xhci_handle_command: CMD: Configure Endpoint Command: ctx 0000000061553000 slot 2 flags d:C
     kworker/0:0-3233    [000] d.h1. 36819.386379: xhci_inc_deq: CMD 000000003daf44b1: enq 0x000000004fbf30a0(0x000000004fbf3000) deq 0x000000004fbf30a0(0x000000004fbf3000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d.h1. 36819.386379: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf43f0(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] ..... 36819.386397: xhci_dbg_context_change: Successful Endpoint Configure command
     kworker/0:0-3233    [000] d..1. 36819.386427: xhci_queue_trb: CMD: Stop Ring Command: slot 2 sp 0 ep 3 flags C
     kworker/0:0-3233    [000] d..1. 36819.386427: xhci_inc_enq: CMD 000000003daf44b1: enq 0x000000004fbf30b0(0x000000004fbf3000) deq 0x000000004fbf30a0(0x000000004fbf3000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.386427: xhci_ring_host_doorbell: Ring doorbell for Command Ring 0
     kworker/0:0-3233    [000] d.h1. 36819.386473: xhci_handle_event: EVENT: TRB 000000004fbf30a0 status 'Success' len 0 slot 2 ep 0 type 'Command Completion Event' flags e:C
     kworker/0:0-3233    [000] d.h1. 36819.386474: xhci_handle_command: CMD: Stop Ring Command: slot 2 sp 0 ep 3 flags C
     kworker/0:0-3233    [000] d.h1. 36819.386475: xhci_inc_deq: CMD 000000003daf44b1: enq 0x000000004fbf30b0(0x000000004fbf3000) deq 0x000000004fbf30b0(0x000000004fbf3000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d.h1. 36819.386475: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4400(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.386608: xhci_queue_trb: CMD: Configure Endpoint Command: ctx 000000006155a000 slot 2 flags d:C
     kworker/0:0-3233    [000] d..1. 36819.386608: xhci_inc_enq: CMD 000000003daf44b1: enq 0x000000004fbf30c0(0x000000004fbf3000) deq 0x000000004fbf30b0(0x000000004fbf3000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.386609: xhci_ring_host_doorbell: Ring doorbell for Command Ring 0
     kworker/0:0-3233    [000] d.h1. 36819.386654: xhci_handle_event: EVENT: TRB 000000004fbf30b0 status 'Success' len 0 slot 2 ep 0 type 'Command Completion Event' flags e:C
     kworker/0:0-3233    [000] d.h1. 36819.386654: xhci_handle_command: CMD: Configure Endpoint Command: ctx 000000006155a000 slot 2 flags d:C
     kworker/0:0-3233    [000] d.h1. 36819.386655: xhci_inc_deq: CMD 000000003daf44b1: enq 0x000000004fbf30c0(0x000000004fbf3000) deq 0x000000004fbf30c0(0x000000004fbf3000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d.h1. 36819.386655: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4410(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.386840: xhci_queue_trb: CMD: Stop Ring Command: slot 2 sp 0 ep 5 flags C
     kworker/0:0-3233    [000] d..1. 36819.386840: xhci_inc_enq: CMD 000000003daf44b1: enq 0x000000004fbf30d0(0x000000004fbf3000) deq 0x000000004fbf30c0(0x000000004fbf3000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.386841: xhci_ring_host_doorbell: Ring doorbell for Command Ring 0
     kworker/0:0-3233    [000] d.h1. 36819.386883: xhci_handle_event: EVENT: TRB 000000004fbf30c0 status 'Success' len 0 slot 2 ep 0 type 'Command Completion Event' flags e:C
     kworker/0:0-3233    [000] d.h1. 36819.386884: xhci_handle_command: CMD: Stop Ring Command: slot 2 sp 0 ep 5 flags C
     kworker/0:0-3233    [000] d.h1. 36819.386885: xhci_inc_deq: CMD 000000003daf44b1: enq 0x000000004fbf30d0(0x000000004fbf3000) deq 0x000000004fbf30d0(0x000000004fbf3000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d.h1. 36819.386885: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4420(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.386901: xhci_queue_trb: CMD: Configure Endpoint Command: ctx 000000006155a000 slot 2 flags d:C
     kworker/0:0-3233    [000] d..1. 36819.386901: xhci_inc_enq: CMD 000000003daf44b1: enq 0x000000004fbf30e0(0x000000004fbf3000) deq 0x000000004fbf30d0(0x000000004fbf3000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.386902: xhci_ring_host_doorbell: Ring doorbell for Command Ring 0
          <idle>-0       [000] d.h2. 36819.386931: xhci_handle_event: EVENT: TRB 000000004fbf30d0 status 'Success' len 0 slot 2 ep 0 type 'Command Completion Event' flags e:C
          <idle>-0       [000] d.h2. 36819.386931: xhci_handle_command: CMD: Configure Endpoint Command: ctx 000000006155a000 slot 2 flags d:C
          <idle>-0       [000] dNh2. 36819.386934: xhci_inc_deq: CMD 000000003daf44b1: enq 0x000000004fbf30e0(0x000000004fbf3000) deq 0x000000004fbf30e0(0x000000004fbf3000) segs 1 stream 0 bounce 0 cycle 1
          <idle>-0       [000] dNh2. 36819.386934: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4430(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] ..... 36819.386959: xhci_urb_enqueue: 2-2 ep0out-control: urb 00000000af0ab836 pipe 2147484416 slot 2 length 0/0 sgs 0/0 stream 0 flags 00000000
     kworker/0:0-3233    [000] d..1. 36819.386961: xhci_queue_trb: CTRL: bRequestType 00 bRequest 09 wValue 0001 wIndex 0000 wLength 0 length 8 TD size 0 intr 0 type 'Setup Stage' flags I:i:c
     kworker/0:0-3233    [000] d..1. 36819.386962: xhci_inc_enq: CTRL 000000005f791c2f: enq 0x0000000061556210(0x0000000061556000) deq 0x0000000061556200(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.386962: xhci_queue_trb: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d..1. 36819.386962: xhci_inc_enq: CTRL 000000005f791c2f: enq 0x0000000061556220(0x0000000061556000) deq 0x0000000061556200(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.386963: xhci_ring_ep_doorbell: Ring doorbell for Slot 2 ep0in
     kworker/0:0-3233    [000] d.h1. 36819.387074: xhci_handle_event: EVENT: TRB 0000000061556210 status 'Success' len 0 slot 2 ep 1 type 'Transfer Event' flags e:C
     kworker/0:0-3233    [000] d.h1. 36819.387076: xhci_handle_transfer: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d.h1. 36819.387077: xhci_inc_deq: CTRL 000000005f791c2f: enq 0x0000000061556220(0x0000000061556000) deq 0x0000000061556220(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d.h1. 36819.387078: xhci_urb_giveback: 2-2 ep0out-control: urb 00000000af0ab836 pipe 2147484416 slot 2 length 0/0 sgs 0/0 stream 0 flags 00000000
     kworker/0:0-3233    [000] d.h1. 36819.387081: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4440(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] ..... 36819.389004: xhci_urb_enqueue: 2-2 ep0out-control: urb 00000000af0ab836 pipe 2147484544 slot 2 length 0/255 sgs 0/0 stream 0 flags 00110200
     kworker/0:0-3233    [000] d..1. 36819.389009: xhci_queue_trb: CTRL: bRequestType 80 bRequest 06 wValue 0301 wIndex 0409 wLength 255 length 8 TD size 0 intr 0 type 'Setup Stage' flags I:i:c
     kworker/0:0-3233    [000] d..1. 36819.389010: xhci_inc_enq: CTRL 000000005f791c2f: enq 0x0000000061556230(0x0000000061556000) deq 0x0000000061556220(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.389011: xhci_queue_trb: CTRL: Buffer 0000000044a81100 length 255 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:0-3233    [000] d..1. 36819.389011: xhci_inc_enq: CTRL 000000005f791c2f: enq 0x0000000061556240(0x0000000061556000) deq 0x0000000061556220(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.389011: xhci_queue_trb: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d..1. 36819.389012: xhci_inc_enq: CTRL 000000005f791c2f: enq 0x0000000061556250(0x0000000061556000) deq 0x0000000061556220(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.389012: xhci_ring_ep_doorbell: Ring doorbell for Slot 2 ep0in
     kworker/0:0-3233    [000] d.h1. 36819.389071: xhci_handle_event: EVENT: TRB 0000000061556230 status 'Short Packet' len 235 slot 2 ep 1 type 'Transfer Event' flags e:C
     kworker/0:0-3233    [000] d.h1. 36819.389072: xhci_handle_transfer: CTRL: Buffer 0000000044a81100 length 255 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:0-3233    [000] d.h1. 36819.389073: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4450(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d.h1. 36819.389073: xhci_handle_event: EVENT: TRB 0000000061556240 status 'Success' len 0 slot 2 ep 1 type 'Transfer Event' flags e:C
     kworker/0:0-3233    [000] d.h1. 36819.389074: xhci_handle_transfer: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d.h1. 36819.389074: xhci_inc_deq: CTRL 000000005f791c2f: enq 0x0000000061556250(0x0000000061556000) deq 0x0000000061556250(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d.h1. 36819.389075: xhci_urb_giveback: 2-2 ep0out-control: urb 00000000af0ab836 pipe 2147484544 slot 2 length 20/255 sgs 0/0 stream 0 flags 00110200
     kworker/0:0-3233    [000] d.h1. 36819.389078: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4460(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] ..... 36819.389156: xhci_urb_enqueue: 2-2 ep0out-control: urb 00000000af0ab836 pipe 2147484544 slot 2 length 0/255 sgs 0/0 stream 0 flags 00110200
     kworker/0:0-3233    [000] d..1. 36819.389157: xhci_queue_trb: CTRL: bRequestType 80 bRequest 06 wValue 0304 wIndex 0409 wLength 255 length 8 TD size 0 intr 0 type 'Setup Stage' flags I:i:c
     kworker/0:0-3233    [000] d..1. 36819.389157: xhci_inc_enq: CTRL 000000005f791c2f: enq 0x0000000061556260(0x0000000061556000) deq 0x0000000061556250(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.389157: xhci_queue_trb: CTRL: Buffer 0000000044a81800 length 255 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:0-3233    [000] d..1. 36819.389157: xhci_inc_enq: CTRL 000000005f791c2f: enq 0x0000000061556270(0x0000000061556000) deq 0x0000000061556250(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.389157: xhci_queue_trb: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d..1. 36819.389158: xhci_inc_enq: CTRL 000000005f791c2f: enq 0x0000000061556280(0x0000000061556000) deq 0x0000000061556250(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.389158: xhci_ring_ep_doorbell: Ring doorbell for Slot 2 ep0in
     kworker/0:0-3233    [000] d.h1. 36819.389206: xhci_handle_event: EVENT: TRB 0000000061556260 status 'Short Packet' len 201 slot 2 ep 1 type 'Transfer Event' flags e:C
     kworker/0:0-3233    [000] d.h1. 36819.389206: xhci_handle_transfer: CTRL: Buffer 0000000044a81800 length 255 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:0-3233    [000] d.h1. 36819.389206: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4470(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d.h1. 36819.389207: xhci_handle_event: EVENT: TRB 0000000061556270 status 'Success' len 0 slot 2 ep 1 type 'Transfer Event' flags e:C
     kworker/0:0-3233    [000] d.h1. 36819.389207: xhci_handle_transfer: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d.h1. 36819.389207: xhci_inc_deq: CTRL 000000005f791c2f: enq 0x0000000061556280(0x0000000061556000) deq 0x0000000061556280(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d.h1. 36819.389208: xhci_urb_giveback: 2-2 ep0out-control: urb 00000000af0ab836 pipe 2147484544 slot 2 length 54/255 sgs 0/0 stream 0 flags 00110200
     kworker/0:0-3233    [000] d.h1. 36819.389208: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4480(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] ..... 36819.389278: xhci_urb_enqueue: 2-2 ep0out-control: urb 00000000af0ab836 pipe 2147484544 slot 2 length 0/255 sgs 0/0 stream 0 flags 00110200
     kworker/0:0-3233    [000] d..1. 36819.389279: xhci_queue_trb: CTRL: bRequestType 80 bRequest 06 wValue 0303 wIndex 0409 wLength 255 length 8 TD size 0 intr 0 type 'Setup Stage' flags I:i:c
     kworker/0:0-3233    [000] d..1. 36819.389279: xhci_inc_enq: CTRL 000000005f791c2f: enq 0x0000000061556290(0x0000000061556000) deq 0x0000000061556280(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.389279: xhci_queue_trb: CTRL: Buffer 0000000044a81800 length 255 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:0-3233    [000] d..1. 36819.389279: xhci_inc_enq: CTRL 000000005f791c2f: enq 0x00000000615562a0(0x0000000061556000) deq 0x0000000061556280(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.389279: xhci_queue_trb: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d..1. 36819.389279: xhci_inc_enq: CTRL 000000005f791c2f: enq 0x00000000615562b0(0x0000000061556000) deq 0x0000000061556280(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.389280: xhci_ring_ep_doorbell: Ring doorbell for Slot 2 ep0in
